participantID,Trial,Timestamp,char_count,sentence,sprt
1471,363,1716296583927,49.0,I put out my hand and hold on to a parking meter.,2384.0
1471,364,1716296584718,36.0,Polished hoods and polished fenders.,790.0
1471,365,1716296585412,14.0,My head swims.,693.0
1471,366,1716296588126,41.0,"I say, ""They have friends, these killers.",2714.0
1471,367,1716296590701,16.0,"You can't tell.""",2575.0
1471,368,1716296592273,70.0,"""I have known that child since she was a little girl,"" the woman says.",1572.0
1471,369,1716296594963,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",2690.0
1471,370,1716296595465,3.0,***,501.0
1471,371,1716296598473,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",3008.0
1471,372,1716296599840,57.0,For a crazy instant I think something's happened to Dean.,1366.0
1471,373,1716296600366,14.0,"""Where is he?""",526.0
1471,374,1716296600778,6.0,I say.,412.0
1471,375,1716296601212,16.0,"""Where is Dean?""",434.0
1471,376,1716296601824,27.0,"""Outside,"" my husband says.",612.0
1471,377,1716296603408,34.0,He drains his glass and stands up.,1584.0
1471,378,1716296604789,40.0,"He says, ""I think I know what you need.""",1380.0
1471,379,1716296607536,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,2746.0
1471,380,1716296608665,30.0,"""First things first,"" he says.",1129.0
1471,381,1716296609973,23.0,He says something else.,1307.0
1471,382,1716296612582,27.0,But I don't need to listen.,2609.0
1471,383,1716296613696,46.0,I can't hear a thing with so much water going.,1114.0
1471,384,1716296614285,3.0,***,589.0
1392,107,1716296705242,3.0,***,19223.0
1392,108,1716296710600,37.0,My husband eats with a good appetite.,5358.0
1392,109,1716296713658,37.0,But I don't think he's really hungry.,3057.0
1392,110,1716296717505,69.0,"He chews, arms on the table, and stares at something across the room.",3847.0
1392,111,1716296719347,30.0,He looks at me and looks away.,1842.0
1392,112,1716296721239,33.0,He wipes his mouth on the napkin.,1892.0
1392,113,1716296724140,30.0,"He shrugs, and goes on eating.",2900.0
1392,114,1716296726460,42.0,"""What are you staring at me for?"" he says.",2320.0
1392,115,1716296729855,45.0,"""What is it?"" he says and lays down his fork.",3394.0
1392,116,1716296733705,42.0,"""Was I staring?"" I say, and shake my head.",3850.0
1392,117,1716296735009,20.0,The telephone rings.,1304.0
1392,118,1716296736112,27.0,"""Don't answer it,"" he says.",1103.0
1392,119,1716296737754,33.0,"""It might be your mother,"" I say.",1641.0
1392,120,1716296739308,25.0,"""Watch and see,"" he says.",1554.0
1392,121,1716296740903,34.0,I pick up the receiver and listen.,1595.0
1392,122,1716296742028,24.0,My husband stops eating.,1125.0
1392,123,1716296746350,46.0,"""What did I tell you?"" he says when I hang up.",4321.0
1392,124,1716296747925,23.0,He starts to eat again.,1575.0
1392,125,1716296749139,36.0,Then throws his napkin on his plate.,1214.0
1392,126,1716296751054,63.0,"He says, ""Goddamn it, why can't people mind their own business?",1915.0
1392,127,1716296754135,41.0,Tell me what I did wrong and I'll listen!,3081.0
1392,128,1716296756270,28.0,I wasn't the only man there.,2135.0
1392,129,1716296758409,37.0,We talked it over and we all decided.,2139.0
1392,130,1716296760434,29.0,We couldn't just turn around.,2025.0
1392,131,1716296762866,32.0,We were five miles from the car.,2432.0
1392,132,1716296764892,34.0,I won't have you passing judgment.,2026.0
1392,133,1716296765699,13.0,"Do you hear?""",806.0
1392,134,1716296767073,18.0,"""You know,"" I say.",1374.0
1392,135,1716296769186,33.0,"He says, ""What do I know, Claire?",2113.0
1392,136,1716296770649,34.0,Tell me what I'm supposed to know.,1463.0
1392,137,1716296772090,40.0,"I don't know anything except one thing?""",1441.0
1392,138,1716296774566,48.0,He gives me what he thinks is a meaningful look.,2476.0
1392,139,1716296775848,24.0,"""She was dead,"" he says.",1282.0
1392,140,1716296778098,33.0,"""And I'm as sorry as anyone else.",2250.0
1392,141,1716296779179,18.0,"But she was dead.""",1081.0
1392,142,1716296780392,26.0,"""That's the point,"" I say.",1213.0
1392,143,1716296782168,20.0,He raises his hands.,1776.0
1392,144,1716296783993,40.0,He pushes his chair away from the table.,1825.0
1392,145,1716296787863,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,3869.0
1392,146,1716296789661,64.0,I see him sit in the lawn chair and pick up the newspaper again.,1797.0
1392,147,1716296791283,39.0,His name is in there on the first page.,1621.0
1392,148,1716296792338,36.0,Along with the names of his friends.,1054.0
1392,149,1716296793758,40.0,I close my eyes and hold on to the sink.,1420.0
1392,150,1716296798505,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,4747.0
1392,151,1716296799564,16.0,He doesn't move.,1058.0
1392,152,1716296800439,18.0,I know he's heard.,875.0
1392,153,1716296801968,40.0,He lifts his head as if still listening.,1529.0
1392,154,1716296803675,30.0,But he doesn't move otherwise.,1707.0
1392,155,1716296804937,23.0,He doesn't turn around.,1261.0
1392,156,1716296806627,3.0,***,1689.0
1392,157,1716296809373,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",2746.0
1392,158,1716296812612,85.0,They fish every spring and early summer before visiting relatives can get in the way.,3238.0
1392,159,1716296815132,65.0,"They are decent men, family men, men who take care of their jobs.",2520.0
1392,160,1716296817068,65.0,"They have sons and daughters who go to school with our son, Dean.",1936.0
1392,161,1716296818933,55.0,Last Friday these family men left for the Naches River.,1864.0
1392,162,1716296822153,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,3220.0
1392,163,1716296824401,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",2248.0
1392,164,1716296826112,42.0,They saw the girl before they set up camp.,1710.0
1392,165,1716296827146,19.0,Mel Dorn found her.,1034.0
1392,166,1716296828203,25.0,No clothes on her at all.,1056.0
1392,167,1716296830611,64.0,She was wedged into some branches that stuck out over the water.,2408.0
1392,168,1716296832030,43.0,He called the others and they came to look.,1418.0
1392,169,1716296833718,29.0,They talked about what to do.,1688.0
1392,170,1716296839724,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,6006.0
1392,171,1716296842876,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",3150.0
1392,172,1716296847848,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",4971.0
1392,173,1716296849646,47.0,In the end they went ahead and set up the camp.,1798.0
1392,174,1716296850884,42.0,They built a fire and drank their whiskey.,1238.0
1392,175,1716296853361,50.0,"When the moon came up, they talked about the girl.",2477.0
1392,176,1716296855671,59.0,Someone said they should -keep the body from drifting away.,2309.0
1392,177,1716296857097,55.0,They took their flashlights and went back to the river.,1425.0
1392,178,1716296859931,66.0,One of the men - it might have been Stuart - waded in and got her.,2834.0
1392,179,1716296862292,53.0,He took her by the fingers and pulled her into shore.,2361.0
1392,180,1716296865687,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,3395.0
1392,181,1716296868727,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",3040.0
1392,182,1716296875455,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",6728.0
1392,183,1716296876986,32.0,They played some cards later on.,1531.0
1392,184,1716296880110,55.0,Maybe they played until they couldn't see them anymore.,3124.0
1392,185,1716296881394,28.0,Vern Williams went to sleep.,1284.0
1392,186,1716296882316,28.0,But the others told stories.,922.0
1392,187,1716296887493,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,5177.0
1392,188,1716296892081,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",4588.0
1392,189,1716296893930,41.0,They drove until they got to a telephone.,1848.0
1392,190,1716296896560,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,2630.0
1392,191,1716296897615,32.0,He gave the sheriff their names.,1055.0
1392,192,1716296898629,25.0,They had nothing to hide.,1014.0
1392,193,1716296899327,21.0,They weren't ashamed.,698.0
1392,194,1716296903356,100.0,They said they'd wait until someone could come for better directions and take down their statements.,4029.0
1392,195,1716296904591,3.0,***,1235.0
1392,196,1716296905631,30.0,I was asleep when he got home.,1040.0
1392,197,1716296907108,46.0,But I woke up when I heard him in the kitchen.,1477.0
1392,198,1716296908892,64.0,I found him leaning against the refrigerator with a can of beer.,1784.0
1392,199,1716296911185,68.0,He put his heavy arms around me and rubbed his big hands on my back.,2293.0
1392,200,1716296913683,85.0,In bed he put his hands on me again and then waited as if thinking of something else.,2497.0
1392,201,1716296914943,28.0,I turned and opened my legs.,1259.0
1392,202,1716296917238,36.0,"Afterwards, I think he stayed awake.",2295.0
1392,203,1716296923132,53.0,He was up that morning before I could get out of bed.,5894.0
1392,204,1716296925203,54.0,"To see if there was something in the paper, I suppose.",2071.0
1392,205,1716296927251,46.0,The telephone began ringing right after eight.,2048.0
1392,206,1716296928216,13.0,"""Go to hell!""",965.0
1392,207,1716296928981,18.0,I heard him shout.,765.0
1392,208,1716296930040,31.0,The telephone rang right again.,1059.0
1392,209,1716296932806,59.0,"""I have nothing to add to what I already told the sheriff!""",2766.0
1392,210,1716296933660,29.0,He slammed the receiver down.,853.0
1392,211,1716296934427,27.0,"""What is going on?"" I said.",766.0
1392,212,1716296936296,49.0,It was then that he told me what I just told you.,1869.0
1392,213,1716296936922,3.0,***,626.0
1392,214,1716296938477,44.0,I sweep up the broken dishes and go outside.,1555.0
1392,215,1716296945882,85.0,"He is lying on his back on the grass now, the newspaper and can of beer within reach.",7405.0
1392,216,1716296947724,41.0,"""Stuart, could we go for a drive?"" I say.",1841.0
1392,217,1716296949141,30.0,He rolls over and looks at me.,1416.0
1392,218,1716296950557,37.0,"""We'll pick up some beer,"" he says...",1416.0
1392,219,1716296954967,62.0,He gets to his feet and touches me on the hip as he goes past.,4409.0
1392,220,1716296955917,28.0,"""Give me a minute,"" he says.",949.0
1392,221,1716296957873,39.0,We drive through town without speaking.,1956.0
1392,222,1716296959290,39.0,He stops at a roadside market for beer.,1417.0
1392,223,1716296961855,54.0,I notice a great stack of papers just inside the door.,2565.0
1392,224,1716296966988,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,5132.0
1392,225,1716296969144,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",2156.0
1392,226,1716296971418,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,2274.0
1392,227,1716296972450,28.0,I can see the men out there.,1031.0
1392,228,1716296973667,33.0,I can see them out there fishing.,1217.0
1392,229,1716296974814,31.0,So much water so close to home.,1147.0
1392,230,1716296976568,43.0,"I say, ""Why did you have to go miles away?""",1754.0
1392,231,1716296977605,25.0,"""Don't rile me,"" he says.",1037.0
1392,232,1716296978618,29.0,We sit on a bench in the sun.,1013.0
1392,233,1716296979403,25.0,He opens us cans of beer.,785.0
1392,234,1716296980327,25.0,"He says, ""Relax, Claire.""",923.0
1392,235,1716296982016,30.0,"""They said they were innocent.",1688.0
1392,236,1716296983002,27.0,"They said they were crazy.""",986.0
1392,237,1716296983884,15.0,"He says, ""Who?""",882.0
1392,238,1716296985414,38.0,"He says, ""What are you talking about?""",1530.0
1392,239,1716296986311,21.0,"""The Maddox brothers.",896.0
1392,240,1716296988585,54.0,They killed a girl named Arlene Hubly where I grew up.,2273.0
1392,241,1716296990405,60.0,They cut off her head and threw her into the Cle Elum River.,1819.0
1392,242,1716296991778,31.0,"It happened when I was a girl.""",1373.0
1392,243,1716296993107,40.0,"""You're going to get me riled,"" he says.",1329.0
1392,244,1716296994140,20.0,I look at the creek.,1033.0
1392,245,1716296998686,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",4546.0
1392,246,1716297000443,62.0,"""I don't know what's wrong with you,"" he says on the way home.",1756.0
1392,247,1716297001861,45.0,"""You're getting me more riled by the minute.""",1418.0
1392,248,1716297002917,34.0,There is nothing I can say to him.,1055.0
1392,249,1716297003839,36.0,He tries to concentrate on the road.,922.0
1392,250,1716297005618,47.0,But he keeps looking into the rear-view mirror.,1779.0
1392,251,1716297006586,9.0,He knows.,968.0
1392,252,1716297007348,3.0,***,762.0
1392,253,1716297009305,52.0,Stuart believes he is letting me sleep this morning.,1957.0
1392,254,1716297010907,47.0,But I was awake long before the alarm went off.,1602.0
1392,255,1716297014505,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",3597.0
1392,256,1716297017295,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",2790.0
1392,257,1716297019613,40.0,Twice he looks in and clears his throat.,2318.0
1392,258,1716297020534,26.0,But I keep my eyes closed.,921.0
